Hamao Type,3,5,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,67,50,100,-1,0,0,0,0,0,0,0,68,25,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectar Type,3,13,0,0,1,0,1,1,7,0,0,0,0,0,0,0,2,0,1,0,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,66,20,100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectar Type,3,13,0,0,1,0,2,1,7,0,0,0,0,0,0,0,2,0,1,0,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,66,100,200,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soma Type,3,3,0,0,0,0,16,1,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,66,150,300,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theriaca A,1,11,0,0,0,0,1,1,7,0,0,0,0,0,0,0,2,0,0,28,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theriaca A,1,11,0,0,0,0,2,1,7,0,0,0,0,0,0,0,2,0,0,28,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theriaca B,1,10,0,0,0,0,1,1,7,0,0,0,0,0,0,0,2,0,254,1,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theriaca B,1,10,0,0,0,0,2,1,7,0,0,0,0,0,0,0,2,0,254,1,17,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Discharge,10,17,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,64,160,162,164,166,168,172,176,180,185,190,149,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONE,10,6,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,66,35,40,45,50,55,60,65,70,75,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONE,1,26,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strange Seed,10,15,0,0,0,0,2,2,4,0,0,0,0,0,0,0,1,0,0,28,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,56,20,24,28,32,36,40,44,48,52,60,118,70,70,80,80,90,90,95,95,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiger Counter,10,0,2,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,5,-2,-2,-1,-1,0,1,2,3,4,5,64,120,125,130,140,150,160,170,180,190,200,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrior Might,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,64,85,93,102,111,120,129,138,147,156,165,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloudbuster,5,0,0,0,0,0,2,2,4,0,0,0,0,0,4,0,0,0,0,0,164,8,0,0,5,-5,-4,-3,-2,-1,-5,-4,-3,-2,-1,64,140,160,190,230,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Counter,10,0,2,2,0,0,1,2,4,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,200,220,240,260,280,300,320,340,360,380,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retaliate,10,0,2,2,0,0,1,2,4,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,200,220,240,260,280,300,320,340,360,380,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Saber,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,100,107,114,122,130,138,146,154,162,170,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Blow,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,100,107,114,122,130,138,146,154,162,170,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Thrust,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,100,107,114,122,130,138,146,154,162,170,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Flame,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,100,107,114,122,130,138,146,154,162,170,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Ice,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,100,107,114,122,130,138,146,154,162,170,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Volt,10,0,4,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-5,-5,-4,-4,-3,-3,-2,-2,-1,-1,64,100,107,114,122,130,138,146,154,162,170,27,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Makibishi,10,49,0,0,0,0,1,2,4,0,0,0,0,0,1,0,1,0,32,0,36,0,0,0,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,64,20,25,30,35,40,50,60,70,80,90,56,40,42,44,46,48,50,52,54,56,60,135,0,0,0,0,0,0,0,0,0,0,81,15,18,21,24,27,30,35,40,45,50,0,0,0,0,0,0,0,0,0,0,0
Ambush Stance,10,0,2,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,64,100,103,106,109,112,115,118,122,126,130,27,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocket Puch,10,15,2,0,0,0,10,1,4,0,0,0,0,0,2,0,1,0,0,8,228,0,0,0,134,0,0,0,0,0,0,0,0,0,0,56,100,100,100,100,100,100,100,100,100,100,144,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocket Headbutt,10,15,1,0,0,0,10,1,4,0,0,0,0,0,2,0,1,0,0,4,228,0,0,0,134,0,0,0,0,0,0,0,0,0,0,56,100,100,100,100,100,100,100,100,100,100,144,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocket Jump,5,15,4,0,0,0,10,1,4,0,0,0,0,0,0,0,1,0,0,16,228,0,0,0,134,0,0,0,0,0,0,0,0,0,0,56,100,100,100,100,100,100,100,100,100,100,144,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Module,10,29,0,0,0,0,10,1,4,0,0,0,0,0,8,0,0,0,0,0,32,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,19060,19060,19060,19060,19060,19060,19060,19060,19060,19060,128,0,0,0,0,0,0,0,0,0,0,77,390,390,390,390,390,390,390,390,390,390,25,40,37,34,31,28,25,22,19,16,13,26,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Module,10,29,0,0,0,0,10,1,4,0,0,0,0,0,16,0,0,0,0,0,32,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,19060,19060,19060,19060,19060,19060,19060,19060,19060,19060,128,0,0,0,0,0,0,0,0,0,0,77,336,336,336,336,336,336,336,336,336,336,25,40,37,34,31,28,25,22,19,16,13,26,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellow Module,10,29,0,0,0,0,10,1,4,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,19060,19060,19060,19060,19060,19060,19060,19060,19060,19060,128,0,0,0,0,0,0,0,0,0,0,77,337,337,337,337,337,337,337,337,337,337,25,40,37,34,31,28,25,22,19,16,13,26,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire All,10,1,0,0,0,0,19,2,4,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4,98,98,98,98,98,98,98,98,98,98,64,80,90,100,110,120,130,140,150,160,170,28,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infect,10,15,0,0,0,0,2,1,4,0,0,0,0,0,2,0,1,0,16,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,56,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Restore Mark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Prophecy,5,1,1,0,0,0,1,2,4,0,0,0,0,0,8,0,0,0,0,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,64,50,60,75,90,105,105,105,105,105,105,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice Prophecy,5,1,1,0,0,0,1,2,4,0,0,0,0,0,16,0,0,0,0,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,64,50,60,75,90,105,105,105,105,105,105,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volt Prophecy,5,1,1,0,0,0,1,2,4,0,0,0,0,0,32,0,0,0,0,0,36,0,0,0,134,0,0,0,0,0,0,0,0,0,0,64,50,60,75,90,105,105,105,105,105,105,59,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Last Chase,10,29,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metapon,10,16,0,0,0,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unihorn,10,16,0,0,0,0,2,1,4,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bravant,10,16,0,0,0,0,1,1,4,1,1,0,7,0,0,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,170,4,4,4,4,4,4,4,4,4,4,177,145,145,145,145,145,145,145,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonard,10,16,0,0,0,0,1,1,4,1,5,0,7,0,0,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,170,4,4,4,4,4,4,4,4,4,4,178,55,55,55,55,55,55,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Mist,10,16,0,0,0,0,8,3,4,1,7,0,8,0,8,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,170,4,4,4,4,4,4,4,4,4,4,174,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice Mist,10,16,0,0,0,0,8,3,4,1,7,0,16,0,16,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,170,4,4,4,4,4,4,4,4,4,4,174,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volt Mist,10,16,0,0,0,0,8,3,4,1,7,0,32,0,32,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,170,4,4,4,4,4,4,4,4,4,4,174,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cut Mist,10,16,0,0,0,0,8,3,4,1,7,0,1,0,1,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,170,4,4,4,4,4,4,4,4,4,4,174,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bash Mist,10,16,0,0,0,0,8,3,4,1,7,0,2,0,2,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,170,4,4,4,4,4,4,4,4,4,4,174,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stab Mist,10,16,0,0,0,0,8,3,4,1,7,0,4,0,4,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,170,4,4,4,4,4,4,4,4,4,4,174,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaze Oil,10,19,0,0,0,0,1,1,4,1,7,0,8,0,8,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,170,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freeze Oil,10,19,0,0,0,0,1,1,4,1,7,0,16,0,16,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,170,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shock Oil,10,19,0,0,0,0,1,1,4,1,7,0,32,0,32,0,0,0,0,0,16,0,0,0,134,0,0,0,0,0,0,0,0,0,0,3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,170,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Jar,10,1,0,0,0,0,1,2,4,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,4,98,98,98,98,98,98,98,98,98,98,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,64,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flame Jar,10,1,0,0,0,0,2,2,4,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,4,95,91,92,93,94,95,96,97,98,99,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,64,70,70,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice Jar,10,1,0,0,0,0,1,2,4,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,4,98,95,96,96,97,97,98,98,99,99,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,64,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frost Jar,10,1,0,0,0,0,2,2,4,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,4,95,91,92,93,94,95,96,97,98,99,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,64,70,70,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volt Jar,10,1,0,0,0,0,1,2,4,0,0,0,0,0,32,0,0,0,0,0,16,0,0,0,4,98,95,96,96,97,97,98,98,99,99,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,64,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
